日期,开盘价,收盘价,最高价,最低价
2021/1/1,109,119,129,96
2021/1/2,107,116,127,98
2021/1/3,113,111,129,96
2021/1/4,102,115,131,92
2021/1/5,107,118,132,94
2021/1/6,110,125,135,91
2021/1/7,112,107,126,98
2021/1/8,114,105,128,93
2021/1/9,101,118,130,100
2021/1/10,108,119,132,97
2021/1/11,110,121,133,98
2021/1/12,104,109,134,95
2021/1/13,112,118,129,91
2021/1/14,104,109,128,95
2021/1/15,100,111,129,96
2021/1/16,103,117,131,92
2021/1/17,114,109,128,93
2021/1/18,117,123,133,90
2021/1/19,116,105,125,96
2021/1/20,109,109,128,94
2021/1/21,116,124,132,91
2021/1/22,114,108,131,100
2021/1/23,115,122,125,92
2021/1/24,118,117,130,98
2021/1/25,120,105,129,95
2021/1/26,111,115,130,94
2021/1/27,111,106,131,94
2021/1/28,105,124,134,95
2021/1/29,109,123,131,96
2021/1/30,110,105,125,96
2021/1/31,104,117,133,93
2021/2/1,120,122,130,95
2021/2/2,103,121,135,99
2021/2/3,120,117,131,99
2021/2/4,113,111,132,95
2021/2/5,114,117,134,90
2021/2/6,101,112,134,98
2021/2/7,115,122,134,92
2021/2/8,105,109,125,92
2021/2/9,103,106,133,98
2021/2/10,105,105,130,98
2021/2/11,115,107,133,100
2021/2/12,103,114,133,91
2021/2/13,104,112,125,100
2021/2/14,117,124,128,97
2021/2/15,111,113,126,90
2021/2/16,120,118,126,100
2021/2/17,103,113,127,92
2021/2/18,108,125,125,92
2021/2/19,120,108,134,94
2021/2/20,119,122,132,98
2021/2/21,108,113,134,98
2021/2/22,117,125,132,96
2021/2/23,117,113,131,100
2021/2/24,119,120,134,91
2021/2/25,102,114,131,94
2021/2/26,110,121,135,90
2021/2/27,119,123,128,90
2021/2/28,102,111,131,97
2021/3/1,103,118,134,92
2021/3/2,102,119,129,100
2021/3/3,116,107,128,91
2021/3/4,120,106,129,100
2021/3/5,113,118,132,98
2021/3/6,109,105,128,100
2021/3/7,120,107,128,98
2021/3/8,111,120,134,100
2021/3/9,103,120,129,90
2021/3/10,119,118,126,100
2021/3/11,104,115,126,93
2021/3/12,109,124,132,93
2021/3/13,113,106,127,92
2021/3/14,115,115,127,98
2021/3/15,106,109,130,92
2021/3/16,105,108,127,91
2021/3/17,104,121,128,100
2021/3/18,105,117,135,96
2021/3/19,116,125,131,95
2021/3/20,108,109,134,97
2021/3/21,112,109,133,100
2021/3/22,117,106,131,91
2021/3/23,119,106,125,99
2021/3/24,111,107,125,90
2021/3/25,116,125,125,96
2021/3/26,119,118,134,92
2021/3/27,115,110,130,95
2021/3/28,102,119,128,94
2021/3/29,117,106,134,100
2021/3/30,112,120,127,95
2021/3/31,118,109,126,96
2021/4/1,110,119,128,99
2021/4/2,120,105,135,94
2021/4/3,100,108,133,99
2021/4/4,113,112,126,93
2021/4/5,103,123,129,100
2021/4/6,116,117,127,90
2021/4/7,102,117,134,94
2021/4/8,106,106,131,94
2021/4/9,103,120,134,90
2021/4/10,116,120,129,94
2021/4/11,109,113,132,97
2021/4/12,116,112,134,90
2021/4/13,101,108,132,97
2021/4/14,104,108,132,95
2021/4/15,104,121,132,90
2021/4/16,102,113,128,96
2021/4/17,100,119,130,91
2021/4/18,119,116,135,93
2021/4/19,111,117,126,95
2021/4/20,106,116,129,92
2021/4/21,113,124,125,94
2021/4/22,116,121,132,100
2021/4/23,104,112,125,94
2021/4/24,116,110,132,94
2021/4/25,115,123,125,92
2021/4/26,102,110,125,98
2021/4/27,108,112,126,91
2021/4/28,120,115,126,98
2021/4/29,108,117,129,91
2021/4/30,112,122,126,90
2021/5/1,114,112,135,93
2021/5/2,117,109,133,92
2021/5/3,106,110,129,96
2021/5/4,105,112,134,100
2021/5/5,116,117,128,91
2021/5/6,116,109,125,94
2021/5/7,117,115,125,100
2021/5/8,113,110,135,96
2021/5/9,104,113,131,100
2021/5/10,106,111,132,93
2021/5/11,118,110,134,95
2021/5/12,111,122,132,90
2021/5/13,111,114,132,98
2021/5/14,102,106,129,98
2021/5/15,118,112,131,98
2021/5/16,104,108,125,90
2021/5/17,113,123,130,96
2021/5/18,114,112,134,99
2021/5/19,118,116,125,99
2021/5/20,108,119,134,94
2021/5/21,116,121,127,99
2021/5/22,110,105,131,99
2021/5/23,100,114,125,90
2021/5/24,100,106,135,94
2021/5/25,116,118,130,96
2021/5/26,113,116,125,92
2021/5/27,116,119,127,90
2021/5/28,105,118,126,90
2021/5/29,112,120,135,96
2021/5/30,120,110,135,90
2021/5/31,101,118,131,90
2021/6/1,105,125,129,95
2021/6/2,116,111,126,94
2021/6/3,113,111,127,91
2021/6/4,110,119,128,93
2021/6/5,105,124,131,97
2021/6/6,117,106,126,96
2021/6/7,116,108,126,92
2021/6/8,103,114,127,91
2021/6/9,101,123,125,96
2021/6/10,120,109,125,94
2021/6/11,106,119,127,91
2021/6/12,110,105,134,94
2021/6/13,117,118,130,96
2021/6/14,101,125,135,92
2021/6/15,106,114,133,92
2021/6/16,104,110,126,100
2021/6/17,111,110,133,91
2021/6/18,109,124,129,91
2021/6/19,119,122,126,100
2021/6/20,119,119,134,99
2021/6/21,115,124,134,96
2021/6/22,118,122,130,97
2021/6/23,103,111,131,96
2021/6/24,103,116,127,97
2021/6/25,101,106,125,97
2021/6/26,111,121,133,99
2021/6/27,110,123,134,94
2021/6/28,116,108,135,94
2021/6/29,119,114,135,100
2021/6/30,112,109,132,100
