theme_type,theme_function,',,,,,,,,economist,theme_economist,"theme_economist(),","'economist' = theme_economist(),"
calc,theme_calc() + scale_color_calc() + scale_fill_calc(),',"'calc' = theme_calc() + scale_color_calc() + scale_fill_calc(),",,,,,,,economist_white,theme_economist_white,"theme_economist_white(),","'economist_white' = theme_economist_white(),"
economist,theme_economist() + scale_color_economist() + scale_fill_economist(),',"'economist' = theme_economist() + scale_color_economist() + scale_fill_economist(),",,,,,,,excel,theme_excel,"theme_excel(),","'excel' = theme_excel(),"
economist_white,theme_economist_white() + scale_color_economist() + scale_fill_economist(),',"'economist_white' = theme_economist_white() + scale_color_economist() + scale_fill_economist(),",,,,,,,excel_new,theme_excel_new,"theme_excel_new(),","'excel_new' = theme_excel_new(),"
excel_new,theme_excel_new() + scale_color_excel_new() + scale_fill_excel_new(),',"'excel_new' = theme_excel_new() + scale_color_excel_new() + scale_fill_excel_new(),",,,,,,,few,theme_few,"theme_few(),","'few' = theme_few(),"
few,theme_few() + scale_color_few() + scale_fill_few(),',"'few' = theme_few() + scale_color_few() + scale_fill_few(),",,,,,,,fivethirtyeight,theme_fivethirtyeight,"theme_fivethirtyeight(),","'fivethirtyeight' = theme_fivethirtyeight(),"
fivethirtyeight,theme_fivethirtyeight() + scale_color_fivethirtyeight() + scale_fill_fivethirtyeight(),',"'fivethirtyeight' = theme_fivethirtyeight() + scale_color_fivethirtyeight() + scale_fill_fivethirtyeight(),",,,,,,,foundation,theme_foundation,"theme_foundation(),","'foundation' = theme_foundation(),"
gdocs,theme_gdocs() + scale_color_gdocs() + scale_fill_gdocs(),',"'gdocs' = theme_gdocs() + scale_color_gdocs() + scale_fill_gdocs(),",,,,,,,gdocs,theme_gdocs,"theme_gdocs(),","'gdocs' = theme_gdocs(),"
hc,theme_hc() + scale_color_hc() + scale_fill_hc(),',"'hc' = theme_hc() + scale_color_hc() + scale_fill_hc(),",,,,,,,hc,theme_hc,"theme_hc(),","'hc' = theme_hc(),"
igray,theme_igray() ,',"'igray' = theme_igray() ,",,,,,,,igray,theme_igray,"theme_igray(),","'igray' = theme_igray(),"
pander,theme_pander() + scale_color_pander() + scale_fill_pander(),',"'pander' = theme_pander() + scale_color_pander() + scale_fill_pander(),",,,,,,,map,theme_map,"theme_map(),","'map' = theme_map(),"
solarized,theme_solarized() + scale_color_solarized() + scale_fill_solarized(),',"'solarized' = theme_solarized() + scale_color_solarized() + scale_fill_solarized(),",,,,,,,pander,theme_pander,"theme_pander(),","'pander' = theme_pander(),"
solarized_2,theme_solarized_2() + scale_color_solarized() + scale_fill_solarized(),',"'solarized_2' = theme_solarized_2() + scale_color_solarized() + scale_fill_solarized(),",,,,,,,par,theme_par,"theme_par(),","'par' = theme_par(),"
solid,theme_solid() ,',"'solid' = theme_solid() ,",,,,,,,solarized,theme_solarized,"theme_solarized(),","'solarized' = theme_solarized(),"
stata,theme_stata() + scale_color_stata() + scale_fill_stata(),',"'stata' = theme_stata() + scale_color_stata() + scale_fill_stata(),",,,,,,,solarized_2,theme_solarized_2,"theme_solarized_2(),","'solarized_2' = theme_solarized_2(),"
tufte,theme_tufte() ,',"'tufte' = theme_tufte() ,",,,,,,,solid,theme_solid,"theme_solid(),","'solid' = theme_solid(),"
wsj,theme_wsj() + scale_color_wsj() + scale_fill_wsj(),',"'wsj' = theme_wsj() + scale_color_wsj() + scale_fill_wsj(),",,,,,,,stata,theme_stata,"theme_stata(),","'stata' = theme_stata(),"
,,',,,,,,,,tufte,theme_tufte,"theme_tufte(),","'tufte' = theme_tufte(),"
,,',,,,,,,,wsj,theme_wsj,"theme_wsj(),","'wsj' = theme_wsj(),"
